Date,TA125 Price,Return,Moving Average 12 month,Moving Std 12 month,Rolling Yearly Return,TA125
2007-04-01,1066.56005859375,0.07245858078808443,0.0170188070548918,0.04310092628578359,0.21211028196713944,5.77924703850928
2007-05-01,1117.02001953125,0.04731094187422591,0.022007881059872458,0.04283024324444244,0.28560086757351266,6.052668659224985
2007-06-01,1102.18994140625,-0.013276465833820361,0.028123531785057915,0.028865299438631743,0.3889007034459939,5.97231061056735
2007-07-01,1103.0999755859375,0.000825660029637465,0.025892606541426583,0.029924803661787343,0.3527168568019843,5.977241708723074
2007-08-01,1034.6700439453125,-0.06203420646825486,0.020260163103052575,0.03906550496807187,0.26179273651867385,5.606448262453482
2007-09-01,1095.3699951171875,0.05866599842827114,0.02249757081196656,0.040529028657547664,0.294625820361196,5.935356147406763
2007-10-01,1189.0400390625,0.08551452419078842,0.02292236879493088,0.04121224495525248,0.3007340670487342,6.442915304255123
2007-11-01,1133.1099853515625,-0.04703799020513688,0.01699698638499747,0.045880042369038275,0.21041947105777092,6.139853517281043
2007-12-01,1154.5899658203125,0.018956659765102524,0.01951408044492649,0.045009864159275395,0.24739627946664133,6.256244631415709
2008-01-01,1003.469970703125,-0.13088628828488025,0.005666451566574693,0.06205219617086601,0.04717922116833151,5.437387993007498
2008-02-01,1034.010009765625,0.0304344324734509,0.007119096503881946,0.062442363136414755,0.06519906973445377,5.602871810712637
2008-03-01,928.0599975585938,-0.10246517074921402,-0.0034611103326454653,0.06957857286059645,-0.06680744337999622,5.0287725939420085
2008-04-01,996.1699829101562,0.07338963594028014,-0.0033835224032958224,0.06967138533448408,-0.06599729205723537,5.397832383837871
2008-05-01,1035.6800537109375,0.039661976849933556,-0.004020936155320186,0.06919881240492197,-0.07281871801585638,5.61192108688547
2008-06-01,987.510009765625,-0.046510545194642705,-0.006790442768722048,0.07025983726973895,-0.10404734005674954,5.350907577545115
2008-07-01,948.0599975585938,-0.039948974508515867,-0.010188328980234826,0.07084158235855244,-0.14054934408369524,5.137144307132341
2008-08-01,922.4199829101562,-0.02704471733272651,-0.0072725382189407954,0.06921504597880088,-0.10848875126135304,4.998211691448522
2008-09-01,812.77001953125,-0.11887205981051063,-0.022067376405505944,0.07272480147728427,-0.2579949942445737,4.40406397231706
2008-10-01,645.6900024414062,-0.20556862713293,-0.046324305682482476,0.08158427016184698,-0.45696529870390123,3.4987265877222438
2008-11-01,575.3900146484375,-0.10887575698424756,-0.05147745291407504,0.08356241005376389,-0.4922028557802224,3.117800082003071
2008-12-01,564.0900268554688,-0.019638831931890643,-0.05469374388882447,0.08131758131462112,-0.5114369225834261,3.056570130195378
2009-01-01,599.969970703125,0.06360676867072046,-0.03848598914252441,0.0840862387523946,-0.4021047084421172,3.250988679392549
2009-02-01,603.6900024414062,0.00620036321804851,-0.04050549491380794,0.08255761390558403,-0.41616619110075903,3.2711459900225464
2009-03-01,666.1400146484375,0.10344715326487885,-0.0233461345793002,0.08960691708008664,-0.2822231144529206,3.6095367306042028
2009-04-01,745.25,0.11875879486584151,-0.019565371335503418,0.09486251635474495,-0.2518847056374178,4.038200962754748
2009-05-01,791.030029296875,0.06142908996561558,-0.017751445242529917,0.09629528788368856,-0.23622162417578563,4.2862639729950445
2009-06-01,801.260009765625,0.01293248055050844,-0.012797859763767322,0.09621026618699616,-0.18860568314057335,4.341695998460148
2009-07-01,884.6900024414062,0.10412349506895424,-0.0007918206323114796,0.10136533789579844,-0.06684175609178256,4.793768560346711
2009-08-01,883.760009765625,-0.0010512073983144354,0.0013743051955561931,0.10103050685858529,-0.041911465342026055,4.788729315370268
2009-09-01,927.7000122070312,0.04971938304049228,0.015423592099806436,0.09428596019150494,0.14140530520806482,5.026821982478396
2009-10-01,957.3300170898438,0.03193920932729277,0.035215911804825,0.0636200645886483,0.4826464920783988,5.187374702027811
2009-11-01,1003.5499877929688,0.048280080931367486,0.04831223163112625,0.044591824755762996,0.7441213129256969,5.437821572463041
2009-12-01,1064.97998046875,0.06121268837926008,0.055049858323722146,0.0391698708066607,0.8879610164453755,5.7706852498402395
2010-01-01,1073.260009765625,0.0077748215447492885,0.05039719606322455,0.04131806534628534,0.7888562130998582,5.815551297848664
2010-02-01,1092.31005859375,0.017749705248297776,0.05135964123241199,0.04031736686261433,0.8093890145211886,5.918775619241833
2010-03-01,1155.4200439453125,0.05777662199028999,0.04755376362619625,0.0369700653577921,0.734500283029984,6.260742480840112
2010-04-01,1097.6800537109375,-0.04997315957685422,0.03349276742263827,0.039431699249727774,0.47290178290632334,5.947873397775499
2010-05-01,1009.4000244140625,-0.08042419008929413,0.0216716607513958,0.05011189325289614,0.2760577816638523,5.469520497005747
2010-06-01,990.3400268554688,-0.018882501582717648,0.019020412240293622,0.051440289910918535,0.23597835257640165,5.3662422675643295
2010-07-01,1029.1700439453125,0.039208772781947454,0.013610852049709724,0.044641005186084395,0.1633114888889855,5.576646041326141
2010-08-01,1046.4200439453125,0.016761078600648238,0.015095209216289948,0.044404669011217174,0.18405453107436398,5.670116643952802
2010-09-01,1128.8699951171875,0.07879240430163614,0.017517960988051934,0.047172395110347806,0.21684809772888292,6.116878767000569
2010-10-01,1171.1600341796875,0.03746227576729044,0.01797821652471841,0.047352493196679474,0.22336081943806452,6.346030966205028
2010-11-01,1149.6700439453125,-0.0183493199965854,0.012425766447389,0.04738275024848199,0.1456031666879838,6.229585613297892
2010-12-01,1224.0,0.06465329460930369,0.012712483633225968,0.04771405329249681,0.14931737915041143,6.632348847248321
2011-01-01,1203.75,-0.016544117647058876,0.010685905367241955,0.04845356134349594,0.1215828308583593,6.522622487643109
2011-02-01,1189.9599609375,-0.011455899532710312,0.008252104968824614,0.048798756800914764,0.08939760425667531,6.447899979734873
2011-03-01,1207.6099853515625,0.014832452345839409,0.004673424165120399,0.046349899507901485,0.04516966940268885,6.54353814891503
2011-04-01,1195.3299560546875,-0.010168870285798493,0.007990448272708376,0.04341497210436796,0.0889602594249792,6.476997758268539
2011-05-01,1152.219970703125,-0.03606534340848577,0.011687018829442406,0.03654790968833756,0.14148993742294258,6.243402609860592
2011-06-01,1113.3800048828125,-0.03370881151852545,0.010451493001458423,0.037900844646798486,0.12424013438901449,6.032944928050532
2011-07-01,1117.6500244140625,0.003835186111232014,0.007503694112232136,0.03682110860923606,0.08597216853452405,6.056082394648419
2011-08-01,1013.469970703125,-0.09321348493286596,-0.0016608528488940473,0.0466750063218075,-0.03148838120297848,5.491573849602664
2011-09-01,969.77001953125,-0.04311913765097242,-0.011820148011611428,0.04042011855129799,-0.14093737655718397,5.254781920861166
2011-10-01,1021.469970703125,0.05331155854546288,-0.010499374446763724,0.042387921105931266,-0.12781350038247297,5.534922534878796
2011-11-01,984.3200073242188,-0.03636911944982013,-0.012001024401199952,0.04300597954499444,-0.14382390625197428,5.333622276062289
2011-12-01,978.489990234375,-0.005922887929192933,-0.01788237294607467,0.03579059428804008,-0.20058007333792893,5.302031829064524
2012-01-01,1013.7000122070312,0.03598403900301772,-0.013505026558568287,0.039034365403124834,-0.15788160979685872,5.4928203491968235
2012-02-01,990.0599975585938,-0.023320523195978216,-0.014493745197173946,0.039127893775977945,-0.16798881470046834,5.364724904832038
2012-03-01,1032.47998046875,0.042845870972224365,-0.0121592936449752,0.04178225214382698,-0.14502199137731397,5.59458121590595
2012-04-01,1066.489990234375,0.0329401154588822,-0.00856687816625181,0.04377468349402297,-0.10778610974124869,5.778867367101985
2012-05-01,981.280029296875,-0.07989757214577697,-0.012219563894359409,0.04791113841041675,-0.14835703750381657,5.317149894718078
2012-06-01,969.8599853515625,-0.011637905189505804,-0.010380321700274439,0.047432445591615684,-0.12890479342347816,5.255269408364958
2012-07-01,996.719970703125,0.02769470414002706,-0.008392028531208184,0.04856896975764012,-0.10820028727180153,5.40081253980576
2012-08-01,999.5900268554688,0.0028795009999840193,-0.00038427970347068574,0.04057683225339396,-0.013695466317592664,5.416364184914858
2012-09-01,1054.5799560546875,0.055012482839797094,0.007793355337426773,0.04106682039516647,0.0874536589246504,5.714331826691578
2012-10-01,1076.4100341796875,0.02070025890371463,0.005075747033947753,0.03879711529663607,0.053785294773516235,5.83261997496583
2012-11-01,1089.6099853515625,0.012262939542304174,0.009128418616624778,0.03654917823172148,0.10696722330531983,5.904145041092071
2012-12-01,1049.06005859375,-0.03721508365649662,0.0065207356393494715,0.03876953463227931,0.07212140038598824,5.68442178946774
2013-01-01,1046.719970703125,-0.002230651974074682,0.0033361780579251044,0.037683669754497724,0.03257369842997493,5.671741822781591
2013-02-01,1090.6700439453125,0.04198837747660855,0.008778586447307335,0.038196410727457004,0.10162015093510979,5.909889059386412
2013-03-01,1100.0400390625,0.008591044715313911,0.005924017592564797,0.0366684112925411,0.06543473953178003,5.960661180558145
2013-04-01,1082.949951171875,-0.01553587804421186,0.0018843514673069588,0.036087176017231014,0.015433769738319558,5.868057075394126
2013-05-01,1107.9000244140625,0.023038990135406223,0.010462398324072225,0.025586516432548764,0.12903553658165823,6.003251184468132
2013-06-01,1069.56005859375,-0.03460597975940061,0.008548392109914324,0.028123335999118617,0.10279841909968823,5.79550279548783
2013-07-01,1094.06005859375,0.02290661454973586,0.008149384644056725,0.027859728362403104,0.09766041691926519,5.928258144145987
2013-08-01,1081.6800537109375,-0.011315653821349803,0.006966455075612239,0.028399957248954142,0.08212369536509811,5.861176027223234
2013-09-01,1142.510009765625,0.056236551507071963,0.0070684607978851455,0.02858977891994819,0.08337921957088446,6.190788354770189
2013-10-01,1160.43994140625,0.015693456938992822,0.006651227300824995,0.028408714538372088,0.07806496089624448,6.287943225234192
2013-11-01,1218.4300537109375,0.049972523553794224,0.009793692635115833,0.03104885887696647,0.11822585153513554,6.602167616162129
2013-12-01,1206.800048828125,-0.009545073882075816,0.012099526782984232,0.02813071501812638,0.15036316457021837,6.539149438484013
2014-01-01,1200.6300048828125,-0.005112730937742338,0.011859353536011927,0.028276112623578365,0.14704031497201653,6.505716526843355
2014-02-01,1253.56005859375,0.044085233165652715,0.01203409151009894,0.028484935141372472,0.14934857297373894,6.792522556838885
2014-03-01,1282.219970703125,0.02286281531778056,0.013223405726971163,0.028625703482399234,0.16561209153431022,6.9478187455977505
2014-04-01,1250.02001953125,-0.02511265766217763,0.012425340758807349,0.029616724942181444,0.1542731205431851,6.773340551940694
2014-05-01,1256.739990234375,0.0053758904642542404,0.010953415786211349,0.029479886514792875,0.13434422108531852,6.809753288825019
2014-06-01,1252.3900146484375,-0.00346131707412789,0.013548804343317409,0.026304155043333274,0.17093940128530138,6.78618257349581
2014-07-01,1246.199951171875,-0.004942600471227965,0.011228036424903757,0.026630000466601664,0.13905990935605317,6.752641184310211
2014-08-01,1263.969970703125,0.014259364650544004,0.013359287964228242,0.025667790847266704,0.16852480210465415,6.848929557311573
2014-09-01,1305.43994140625,0.03280930058809539,0.011407017054313526,0.022845921216323454,0.14260700584500663,7.073638145864099
2014-10-01,1276.800048828125,-0.021938881805066757,0.008270988825641895,0.024710793750707005,0.10027240813588922,6.918450434650175
2014-11-01,1310.199951171875,0.026159070384125682,0.006286534394836184,0.02184774870073287,0.07531814992697905,7.099430666519274
2014-12-01,1288.9300537109375,-0.016234085066110127,0.005729116796166657,0.022367539922261558,0.06805601720232413,6.98417790515805
2015-01-01,1269.7099609375,-0.014911664692821236,0.004912538983243416,0.022970079095541555,0.057536423189282315,6.880032186081322
2015-02-01,1341.780029296875,0.05676104825243833,0.005968856907142217,0.02512559022095133,0.07037554371514565,7.270550024973812
2015-03-01,1416.1600341796875,0.05543382913650108,0.00868310805870226,0.028631228752358594,0.10445950502792001,7.673584452786596
2015-04-01,1430.6099853515625,0.010203614579651132,0.011626130745521324,0.026583387545893476,0.14446965888436947,7.751882750987233
2015-05-01,1454.510009765625,0.016706177545789513,0.012570321335649262,0.02654239293357004,0.15736749134112227,7.881387080539368
2015-06-01,1420.260009765625,-0.023547448810970373,0.010896477024245723,0.02822530083897441,0.13403971059631203,7.695800521700924
2015-07-01,1476.8499755859375,0.03984479280638986,0.014628759797380542,0.02889371286800855,0.1850826781024737,8.002438098967405
2015-08-01,1382.489990234375,-0.06389273583061494,0.008116084757283962,0.03672975343955583,0.09376806591798958,7.491140435509231
2015-09-01,1294.449951171875,-0.06368222532126577,7.512426483719896e-05,0.04113081187383809,-0.008418610374780089,7.014087942381887
2015-10-01,1366.6199951171875,0.05575344483575928,0.006549484818239369,0.04340258823750539,0.07034769960378773,7.405147507550641
2015-11-01,1345.3699951171875,-0.015549311495459128,0.0030737863282739677,0.04335947680348302,0.02684326458252073,7.290002562285913
2015-12-01,1315.219970703125,-0.022410210219855786,0.002559109232128496,0.04364521007511806,0.02039669795618204,7.126632072361798
2016-01-01,1246.2099609375,-0.05247031774367883,-0.0005707785221096365,0.0462791957098067,-0.018508163850781023,6.752695423082682
2016-02-01,1239.25,-0.0055849023484486615,-0.005766274405516886,0.042612085841884605,-0.07641344114400273,6.714982278555949
2016-03-01,1251.02001953125,0.009497695808956985,-0.00959428551614556,0.03847712489513623,-0.1166111249171744,6.77875913760021
2016-04-01,1245.1199951171875,-0.004716171061973307,-0.01083760098628093,0.038017543431565375,-0.12965797256671052,6.746789349919373
2016-05-01,1253.68994140625,0.006882827617153309,-0.011656213480333947,0.03747239229978784,-0.13806716145716624,6.793226337984115
2016-06-01,1210.949951171875,-0.03409135610231828,-0.012534872421279606,0.03789777119823005,-0.14737446464347814,6.561636039812251
2016-07-01,1267.260009765625,0.04650073154489731,-0.01198021085973732,0.0387726861365079,-0.14191689696657106,6.866756915794885
2016-08-01,1271.2900390625,0.003180112420355208,-0.006390806838823139,0.03528656839241508,-0.08043454343783218,6.888593974750363
2016-09-01,1260.77001953125,-0.00827507430091079,-0.0017735442537935575,0.030394340778308472,-0.026018720623485092,6.831590347780497
2016-10-01,1229.77001953125,-0.024588148131509113,-0.008468677001065924,0.024927585142079326,-0.10013754816619858,6.663614192335483
2016-11-01,1265.31005859375,0.028899744259537785,-0.004764589021482847,0.026996379926865953,-0.059507746429608654,6.856190938338205
2016-12-01,1282.4100341796875,0.013514454792955766,-0.0017708669370818848,0.02685323216195557,-0.02494634909314608,6.94884862082625
2017-01-01,1242.9599609375,-0.03076244897555125,3.8122126928746836e-05,0.023669821739123985,-0.0026079072562982253,6.7350850196892535
2017-02-01,1265.6099853515625,0.018222650065878865,0.0020220848281227075,0.02414857501705185,0.021270918177577203,6.857816117166993
2017-03-01,1251.280029296875,-0.011322568738035721,0.00028706278253998185,0.024310046240141707,0.00020783821327041707,6.78016802278756
2017-04-01,1271.989990234375,0.016551020117485216,0.0020593287141615255,0.024684471878412488,0.02158024545630921,6.892386720132647
2017-05-01,1297.43994140625,0.020007980697384076,0.0031530914708474225,0.02520297030440194,0.03489698573390965,7.030289460587967
2017-06-01,1287.72998046875,-0.007483938660756584,0.005370376257644231,0.02267174482376178,0.06340479160395729,6.977675205497563
2017-07-01,1296.8699951171875,0.0070977726596925805,0.0020867963505438367,0.018674199885719434,0.023365359218617376,7.027201157799357
2017-08-01,1271.6600341796875,-0.019439081043140294,0.00020186356191921143,0.019668885334266282,0.00029103910659156185,6.890598824986447
2017-09-01,1290.989990234375,0.01520056896901445,0.0021581671677463146,0.01991503031289353,0.023969455360590475,6.9953398476634625
2017-10-01,1313.9000244140625,0.01774609745465816,0.005686020966593587,0.01844145999798008,0.06841116919965273,7.119479830328552
2017-11-01,1329.6400146484375,0.011979595054345316,0.004276008532827548,0.01710352547481536,0.05084125872371792,7.204768315693468
2017-12-01,1365.6300048828125,0.027067469268282185,0.005405426405771417,0.018182487070400336,0.06489341823994521,7.399783160663595
2018-01-01,1407.5799560546875,0.0307183871340575,0.01052882941490548,0.015533748793054225,0.1324419130870662,7.627092564500939
2018-02-01,1361.6700439453125,-0.032616201951366275,0.006292258413468384,0.01963574504086284,0.07590020599202707,7.378325773115411
2018-03-01,1310.8299560546875,-0.03733656924942008,0.004124425037519687,0.02291880086804003,0.04759120689497065,7.102844401942707
2018-04-01,1327.72998046875,0.012892613825310928,0.0038195578465051636,0.022762272028322008,0.04382109188147343,7.194418631878227
2018-05-01,1364.949951171875,0.02803278622207861,0.004488291640229708,0.023390324810467763,0.05203324455423597,7.396098231377808
2018-06-01,1364.050048828125,-0.0006592932898216164,0.005057012087807622,0.023154544535269054,0.05926713636937575,7.3912220334429986
2018-07-01,1408.9300537109375,0.03290202212255311,0.007207366209712666,0.024519294563709555,0.08640808948905021,7.6344081843000415
2018-08-01,1492.81005859375,0.05953454159195726,0.013788501429304129,0.027172040957679725,0.17390656187187647,8.088919175878232
2018-09-01,1483.8800048828125,-0.005982042832260781,0.01202328377919786,0.027753798222125304,0.1494124788786464,8.040530914901433
2018-10-01,1434.22998046875,-0.0334595952844472,0.007756142717605746,0.03058586460617317,0.09158227705212885,7.771498004616745
2018-11-01,1470.6400146484375,0.02538646847124726,0.008873382169014241,0.03099627308889677,0.10604373999475425,7.968788893685309
2018-12-01,1333.1700439453125,-0.09347628878164838,-0.0011719310018133051,0.042105915085811525,-0.02376922066843823,7.223896081819189
2019-01-01,1409.7900390625,0.057472034767929836,0.0010575396343427228,0.0445833894832178,0.0015701296386794183,7.639068088593413
2019-02-01,1430.5799560546875,0.01474681790631216,0.005004457955815926,0.043412401131814216,0.0506069090788801,7.7517200346698205
2019-03-01,1405.030029296875,-0.01785983834715199,0.0066275188643382665,0.04202748433239533,0.0718629237965458,7.613275567938238
2019-04-01,1470.06005859375,0.046283729130983886,0.00941011180647768,0.04355754140785784,0.10719806001123122,7.965646352124229
2019-05-01,1434.7900390625,-0.023992230334445752,0.00507469376010065,0.0441209245462115,0.05116677562475025,7.774532730081328
2019-06-01,1468.1500244140625,0.02325077847164314,0.007067199740222713,0.04437758063985994,0.07631682992524458,7.955296668308988
2019-07-01,1511.6500244140625,0.029629124596691536,0.0067944582797342485,0.04421412366774296,0.07290636638247161,8.19100514449796
2019-08-01,1478.489990234375,-0.02193631703379284,5.2200609217400995e-06,0.04155455564567652,-0.00959269283921138,8.011324658822826
2019-09-01,1532.52001953125,0.03654406161269308,0.0035490620980012286,0.04279244397235016,0.03277894067470699,8.304091000754134
2019-10-01,1575.719970703125,0.028188833177584582,0.008686431136503877,0.04163029135611323,0.09865223301783987,8.538173636665872
2019-11-01,1623.719970703125,0.030462265435768465,0.009109414216880643,0.04184065169681429,0.10409070508752749,8.79826574832267
2019-12-01,1614.9599609375,-0.005395024957309369,0.016449519535575562,0.02746413863657047,0.21136832339727163,8.750798885029429
2020-01-01,1636.2900390625,0.01320780616295747,0.01276083381849453,0.02423643602532257,0.16066222183738854,8.866377740473922
2020-02-01,1550.050048828125,-0.05270458670260292,0.0071398834344182744,0.030695112574937858,0.08351165013028505,8.399078966113086
2020-03-01,1271.27001953125,-0.17985227606530474,-0.006359486375427788,0.062171591801113646,-0.0952008191828918,6.888485497205422
2020-04-01,1405.9000244140625,0.10590197425756487,-0.0013912992815460397,0.06879053047049163,-0.043644498607126714,7.617989711004079
2020-05-01,1410.4200439453125,0.003215036242092628,0.000875972933165492,0.06842529959377677,-0.016985060150759734,7.642481824016846
2020-06-01,1324.1300048828125,-0.06118038341338672,-0.00615995722392033,0.0702324358835458,-0.09809625524389332,7.174911855793656
2020-07-01,1383.6400146484375,0.04494272431421242,-0.004883823914126922,0.07107590631253648,-0.08468230588971382,7.497371941307365
2020-08-01,1420.4200439453125,0.026582079809407855,-0.0008406241771935311,0.07139695374570054,-0.03927652312333685,7.696667680612012
2020-09-01,1345.8800048828125,-0.052477462128357466,-0.008259084488947743,0.0717832094238327,-0.12178634684689138,7.292766093888142
2020-10-01,1372.6199951171875,0.01986803439932472,-0.008952484387136065,0.07143848923167595,-0.12889344513118617,7.4376590215077405
2020-11-01,1512.68994140625,0.10204568401111191,-0.0029871995058574443,0.07773971173107264,-0.0683800355358044,8.196640023798915
2020-12-01,1566.43994140625,0.03553272784377226,0.000423446560899358,0.07851837519786337,-0.030044100599920576,8.487889002997932
2021-01-01,1647.8900146484375,0.051996933357730146,0.0036558738271304145,0.0798791640476171,0.00708919281363074,8.929233201834627
2021-02-01,1607.8299560546875,-0.02430991039307706,0.006022096852924236,0.07846590734918595,0.03727615587009292,8.712164342819138
2021-03-01,1633.31005859375,0.015847510766366035,0.022330412422230134,0.05229427845269688,0.2847861064134851,8.850230461040315
