DATE,USDILS Price,Return,Moving Average 12 month,Moving Std 12 month,Rolling Yearly Return,USDILS
2006-11-01,4.247,-0.009561567164179219,-0.007681811807179685,0.012737056204572742,-0.08921295303452725,1.8337651122625216
2006-12-01,4.225,-0.00518012714857552,-0.00704121799943444,0.012645530689590501,-0.08212035628937653,1.8242659758203799
2007-01-01,4.26,0.008284023668639007,-0.007346610117858208,0.012180945179847656,-0.08544439673679705,1.839378238341969
2007-02-01,4.211,-0.011502347417840286,-0.009163876724991101,0.010863601560168806,-0.10518487037824054,1.8182210708117446
2007-03-01,4.155,-0.013298503918309224,-0.00954606186877143,0.010926758839223172,-0.10932475884244364,1.7940414507772022
2007-04-01,4.024,-0.03152827918170886,-0.009279527792006007,0.010276345749153782,-0.1063735287586054,1.7374784110535406
2007-05-01,4.033,0.0022365805168986785,-0.009370738798231582,0.01015842135124364,-0.10734838424081439,1.7413644214162352
2007-06-01,4.249,0.05355814530126435,-0.003468870337424592,0.020482543948768188,-0.04301801801801819,1.834628670120898
2007-07-01,4.305,0.01317957166392092,-0.001488440566632369,0.02087699567590583,-0.020031868882312787,1.8588082901554404
2007-08-01,4.124,-0.04204413472706159,-0.004442000849202775,0.023947438791881496,-0.054995417048579354,1.7806563039723662
2007-09-01,4.013,-0.026915615906886514,-0.005405561569827059,0.024648718594679868,-0.06609262276006511,1.7327288428324699
2007-10-01,3.966,-0.011711936207326135,-0.0062070158767637,0.02468759680072946,-0.07509328358208955,1.712435233160622
2007-11-01,3.83,-0.03429147755925366,-0.008267841743019902,0.025990858057807802,-0.0981869554979985,1.6537132987910192
2007-12-01,3.846,0.004177545691905982,-0.0074880356729797775,0.026231189355939082,-0.08970414201183419,1.6606217616580312
2008-01-01,3.625,-0.057462298491939734,-0.012966895853028007,0.029321544091877642,-0.14906103286384975,1.5651986183074267
2008-02-01,3.635,0.0027586206896550447,-0.011778481844070062,0.02967319185176183,-0.1367846117311804,1.569516407599309
2008-03-01,3.553,-0.022558459422283295,-0.012550144802734567,0.029836270401530075,-0.14488567990373047,1.5341105354058722
2008-04-01,3.429,-0.03490008443568815,-0.012831128573899508,0.030046382539394265,-0.14786282306163023,1.4805699481865284
2008-05-01,3.233,-0.05715952172645078,-0.017780803760845298,0.03215674015238317,-0.1983635011157947,1.3959412780656306
2008-06-01,3.352,0.03680791834209707,-0.01917665600744257,0.028985760446249273,-0.21110849611673332,1.447322970639033
2008-07-01,3.47,0.035202863961814046,-0.01734138164928481,0.03178293615140903,-0.19396051103368162,1.4982728842832471
2008-08-01,3.592,0.03515850144092214,-0.010907828635286165,0.034060147061961095,-0.12900096993210464,1.5509499136442144
2008-09-01,3.4210000000000003,-0.047605790645879664,-0.012632009863535595,0.035439894505551184,-0.1475205581858957,1.4771157167530227
2008-10-01,3.783,0.105817012569424,-0.002837930798806417,0.04926190111055535,-0.04614220877458408,1.633419689119171
2008-11-01,3.92,0.036214644462067236,0.003037579369636991,0.04937390045275877,0.023498694516971286,1.6925734024179622
2008-12-01,3.802,-0.030102040816326503,0.00018094716061761718,0.05028519865095945,-0.0114404576183047,1.641623488773748
2009-01-01,4.065,0.06917411888479763,0.010733981942012397,0.05037633706329714,0.12137931034482774,1.7551813471502593
2009-02-01,4.162,0.023862238622386123,0.012492616769739987,0.050440928433832195,0.14497936726272354,1.7970639032815199
2009-03-01,4.188,0.006246996636232627,0.014893071441282981,0.04929359492876078,0.1787222065859837,1.8082901554404145
2009-04-01,4.163,-0.005969436485195656,0.01730395877049069,0.047304219342111625,0.2140565762613007,1.7974956822107084
2009-05-01,3.958,-0.04924333413403792,0.017963641069858427,0.046214018868345995,0.22424992267244037,1.7089810017271159
2009-06-01,3.9189999999999996,-0.009853461344113357,0.014075192762674224,0.04644677792675171,0.16915274463007157,1.6921416234887736
2009-07-01,3.79,-0.03291656034702717,0.00839857407027079,0.04777360753902793,0.0922190201729105,1.6364421416234889
2009-08-01,3.8110000000000004,0.005540897097625397,0.0059304403749960615,0.04702462193339703,0.06096881959910916,1.6455094991364425
2009-09-01,3.758,-0.013907110994489713,0.008738663679278558,0.044473927747986135,0.09850920783396666,1.6226252158894647
2009-10-01,3.7460000000000004,-0.0031931878658859603,-0.0003455196903306053,0.03231257474169072,-0.009780597409463243,1.6174438687392059
2009-11-01,3.792,0.012279765082754857,-0.00234009297193997,0.030540791935695012,-0.032653061224489854,1.6373056994818653
2009-12-01,3.775,-0.004483122362869185,-0.00020518310081852711,0.029293673591929765,-0.007101525512888007,1.629965457685665
2010-01-01,3.7239999999999998,-0.013509933774834448,-0.007095520822454533,0.019617061769341502,-0.08388683886838888,1.607944732297064
2010-02-01,3.7960000000000003,0.019334049409237553,-0.007472869923550248,0.01900131775751334,-0.08793849111004315,1.6390328151986184
2010-03-01,3.713,-0.021865121180189684,-0.009815546408252107,0.018888657977773088,-0.11341929321872013,1.6031951640759932
2010-04-01,3.716,0.000807971990304468,-0.009250762368627097,0.01911409335281515,-0.10737448955080475,1.6044905008635582
2010-05-01,3.8289999999999997,0.03040904198062422,-0.0026130643590719185,0.01774470491549568,-0.03259221829206682,1.6532815198618307
2010-06-01,3.875,0.012013580569339322,-0.0007908108662841954,0.018053677987841195,-0.011227353916815397,1.6731433506044906
2010-07-01,3.779,-0.02477419354838717,-0.00011228029973086213,0.016849338261068707,-0.0029023746701847264,1.6316925734024181
2010-08-01,3.8169999999999997,0.010055570256681579,0.00026394246352381967,0.017036406059419064,0.0015743899239042403,1.6481001727115716
2010-09-01,3.665,-0.039821849620120475,-0.0018956190886120772,0.020321770554862485,-0.024747205960617302,1.582469775474957
2010-10-01,3.636,-0.007912687585265976,-0.002288910731893745,0.020394703483749718,-0.029364655632674985,1.5699481865284977
2010-11-01,3.6830000000000003,0.012926292629263036,-0.002235033436351397,0.020437497839341855,-0.02874472573839648,1.5902417962003457
2010-12-01,3.549,-0.03638338311159395,-0.004893388498745127,0.02270534210134896,-0.0598675496688742,1.5323834196891193
2011-01-01,3.71,0.04536489151873768,1.2846942385883834e-05,0.02668614598473979,-0.003759398496240518,1.6018998272884284
2011-02-01,3.622,-0.023719676549865287,-0.0035749635542060196,0.02674646868677501,-0.04583772391991581,1.563903281519862
2011-03-01,3.4810000000000003,-0.0389287686361125,-0.00499693417553292,0.028220249212465253,-0.062483167250201976,1.503022452504318
2011-04-01,3.395,-0.024705544383797795,-0.007123060540041443,0.028700165572349372,-0.0863832077502692,1.4658894645941278
2011-05-01,3.437,0.012371134020618513,-0.008626219536708585,0.02697632901941141,-0.10237659963436929,1.4840241796200346
2011-06-01,3.415,-0.0064009310445155565,-0.010160762171196491,0.026208323293269848,-0.11870967741935479,1.4745250431778931
2011-07-01,3.43,0.004392386530014614,-0.007730213831329676,0.02608201973147682,-0.09235247419952364,1.481001727115717
2011-08-01,3.5580000000000003,0.03731778425655974,-0.0054583626646731625,0.02881609652674333,-0.06785433586586309,1.5362694300518136
2011-09-01,3.7119999999999997,0.04328274311410896,0.00146702006317929,0.029776984179516394,0.012824010914051831,1.6027633851468048
2011-10-01,3.6039999999999996,-0.02909482758620696,-0.00029815827023245883,0.03098682127011696,-0.008800880088008944,1.5561312607944733
2011-11-01,3.793,0.05244173140954511,0.002994794961457714,0.03442845201111305,0.029866956285636626,1.6377374784110537
2011-12-01,3.821,0.007382019509623028,0.006641911846559129,0.03211837576372274,0.07664130741053832,1.649827288428325
2012-01-01,3.733,-0.023030620256477397,0.0009422858652912055,0.03065742064921827,0.00619946091644219,1.6118307426597585
2012-02-01,3.766,0.008840075006697035,0.0036555984950047324,0.029702264602262576,0.03975704030922156,1.6260794473229707
2012-03-01,3.715,-0.0135422198619225,0.005771144226187232,0.027191409029194258,0.06722206262568209,1.6040587219343696
2012-04-01,3.75,0.009421265141319024,0.008615045019946968,0.025442522652746206,0.10456553755522835,1.6191709844559588
2012-05-01,3.8810000000000002,0.03493333333333348,0.010495228296006548,0.02655468555408087,0.12918242653476875,1.6757340241796201
2012-06-01,3.923,0.010821953104869886,0.011930468641788669,0.026018476204552846,0.1487554904831625,1.693868739205527
2012-07-01,3.997,0.018863114963038496,0.013136362677873992,0.025972644493865965,0.16530612244897958,1.7258203799654577
2012-08-01,4.0280000000000005,0.007755816862647036,0.010672865395047934,0.024848164701581146,0.1320966835300732,1.739205526770294
2012-09-01,3.912,-0.028798411122145096,0.004666102542026762,0.024960600453116502,0.053879310344827624,1.689119170984456
2012-10-01,3.878,-0.008691206543967267,0.006366404295546736,0.023075513025007776,0.07602663706992252,1.6744386873920554
2012-11-01,3.81,-0.01753481175863847,0.000535025698198105,0.01882344997626833,0.004481940416556807,1.645077720207254
2012-12-01,3.733,-0.02020997375328082,-0.0017643070737105488,0.01958100996266148,-0.023030620256477397,1.6118307426597585
2013-01-01,3.728,-0.0013394053040449716,4.329417232548649e-05,0.018405263231148706,-0.0013394053040449716,1.609671848013817
2013-02-01,3.708,-0.005364806866952843,-0.0011404459838120033,0.018244152675714703,-0.015400955921402004,1.601036269430052
2013-03-01,3.648,-0.016181229773462813,-0.0013603634764403627,0.018422271581981557,-0.018034993270524824,1.5751295336787567
2013-04-01,3.594,-0.014802631578947456,-0.0033790215364625695,0.01846060248295867,-0.04160000000000008,1.5518134715025906
2013-05-01,3.6830000000000003,0.024763494713411438,-0.0042265080881227395,0.01669043865678332,-0.051017778922958,1.5902417962003457
2013-06-01,3.6180000000000003,-0.017648655986967077,-0.00659905884577582,0.01637744589057014,-0.07774662248279374,1.562176165803109
2013-07-01,3.5660000000000003,-0.014372581536760687,-0.009368700220759085,0.0143668889296593,-0.10783087315486606,1.5397236614853198
2013-08-01,3.614,0.013460459899046429,-0.008893313301059136,0.015062572599428586,-0.10278053624627626,1.560449050086356
2013-09-01,3.537,-0.021306032097399008,-0.008268948382330296,0.014298368363598702,-0.09585889570552153,1.5272020725388602
2013-10-01,3.529,-0.002261803788521366,-0.00773316481937647,0.014401197653391836,-0.08999484270242397,1.5237478411053542
2013-11-01,3.523,-0.0017001983564748357,-0.006413613702529501,0.01414460787783082,-0.0753280839895013,1.5211571675302247
2013-12-01,3.471,-0.014760147601476037,-0.005959461523212435,0.013743161205903916,-0.07018483793195818,1.4987046632124355
2014-01-01,3.498,0.007778738115816752,-0.005199616238223959,0.014264017382638064,-0.06169527896995708,1.5103626943005184
2014-02-01,3.4960000000000004,-0.0005717552887363198,-0.004800195273372582,0.014325944279688793,-0.057173678532901784,1.509499136442142
2014-03-01,3.487,-0.0025743707093822676,-0.0036662903513658696,0.01387462346347013,-0.044133771929824595,1.5056131260794474
2014-04-01,3.466,-0.006022368798394018,-0.0029346017863197496,0.0134592500487435,-0.035614913745130705,1.4965457685664942
2014-05-01,3.475,0.00259665320253899,-0.004781838578892454,0.010510290876737568,-0.05647569915829487,1.5004317789291883
2014-06-01,3.438,-0.010647482014388476,-0.004198407414510903,0.00990818962028496,-0.04975124378109452,1.484455958549223
2014-07-01,3.429,-0.002617801047120505,-0.0032188423737075553,0.009377751050688384,-0.03841839596186214,1.4805699481865284
2014-08-01,3.568,0.04053659959171774,-0.0009624973993182795,0.015203500876795516,-0.012728278915329239,1.5405872193436962
2014-09-01,3.695,0.035594170403587366,0.003779186142430585,0.01704363019146295,0.044670624823296645,1.5954231433506045
2014-10-01,3.784,0.024086603518267857,0.005974886751329687,0.017871722352517928,0.07225843015018407,1.6338514680483593
2014-11-01,3.889,0.027748414376321362,0.008428937812396037,0.018723573456524995,0.10388873119500408,1.6791882556131261
2014-12-01,3.889,0.0,0.00965895011251904,0.017507017761750444,0.12042639008931144,1.6791882556131261
2015-01-01,3.924,0.00899974286448968,0.009760700508241784,0.017498642802799554,0.12178387650085765,1.694300518134715
2015-02-01,3.966,0.01070336391437321,0.010700293775167577,0.017193451302890086,0.13443935926773443,1.712435233160622
2015-03-01,3.98,0.0035300050428643814,0.011208991754521466,0.016851904355484094,0.14138227702896478,1.7184801381692574
2015-04-01,3.861,-0.029899497487437143,0.009219231030434538,0.020156956419000744,0.11396422388920957,1.667098445595855
2015-05-01,3.8760000000000003,0.0038850038850040125,0.009326593587306623,0.020121876232737222,0.11539568345323747,1.673575129533679
2015-06-01,3.7689999999999997,-0.02760577915376694,0.007913402159025085,0.02214592118071999,0.0962769051774286,1.6273747841105355
2015-07-01,3.783,0.0037145131334572756,0.008441095007406566,0.021946718507128274,0.10323709536307968,1.633419689119171
2015-08-01,3.93,0.0388580491673276,0.008301215805374055,0.021727816016035666,0.10145739910313911,1.6968911917098448
2015-09-01,3.923,-0.0017811704834606035,0.005186604064786725,0.020075804850016827,0.06170500676589996,1.693868739205527
2015-10-01,3.867,-0.014274789701758883,0.001989821296451163,0.019845586116348336,0.02193446088794926,1.6696891191709846
2015-11-01,3.877,0.0025859839668993523,-0.00010704790433400484,0.018131860804191303,-0.0030856261249678774,1.674006908462867
2015-12-01,3.9019999999999997,0.006448284756254807,0.00043030915868722913,0.01823060372542249,0.00334276163538183,1.6848013816925733
2016-01-01,3.951,0.01255766273705805,0.00072680248140126,0.01841068525073757,0.006880733944954143,1.705958549222798
2016-02-01,3.91,-0.010377119716527439,-0.0010299044878404606,0.01837790106489408,-0.014120020171457415,1.6882556131260795
2016-03-01,3.766,-0.03682864450127876,-0.004393125283185723,0.020976700679268823,-0.053768844221105505,1.6260794473229707
2016-04-01,3.761,-0.0013276686139139793,-0.0020121395437254588,0.019379076274390807,-0.025900025900025936,1.6239205526770295
2016-05-01,3.85,0.023663919170433312,-0.0003638966032730173,0.020720911270589625,-0.006707946336429349,1.6623488773747843
2016-06-01,3.846,-0.0010389610389610615,0.0018500049062941393,0.018883463258746673,0.02042982223401446,1.6606217616580312
2016-07-01,3.8280000000000003,-0.004680187207488196,0.0011504465445486833,0.018963437227715773,0.011895321173671869,1.6528497409326428
2016-08-01,3.786,-0.010971786833855912,-0.003002039788883276,0.014996663264981532,-0.036641221374045796,1.6347150259067358
2016-09-01,3.758,-0.007395668251452769,-0.0034699146028826233,0.015042622979154903,-0.042059648228396695,1.6226252158894647
2016-10-01,3.8489999999999998,0.024215007982969494,-0.0002624314624885919,0.01655662405903493,-0.004654771140419012,1.6619170984455958
2016-11-01,3.839,-0.0025980774227071235,-0.0006944365782891315,0.016543172261214902,-0.009801392829507316,1.6575993091537133
2016-12-01,3.845,0.0015629070070330986,-0.001101551390724274,0.01641100034472368,-0.014607893388006055,1.660189982728843
2017-01-01,3.7689999999999997,-0.019765929778933766,-0.0037951841003902587,0.01661665992965108,-0.04606428752214642,1.6273747841105355
2017-02-01,3.659,-0.029185460334306135,-0.005362545818538483,0.018113561060225693,-0.06419437340153455,1.5798791018998273
2017-03-01,3.6319999999999997,-0.007379065318393052,-0.0029084142199646743,0.015227934495082307,-0.0355815188528944,1.5682210708117443
2017-04-01,3.6189999999999998,-0.0035792951541849805,-0.0030960497649872576,0.015220556429428156,-0.037755915979792665,1.5626079447322971
2017-05-01,3.5610000000000004,-0.016026526664824403,-0.006403586917925401,0.013031927191085285,-0.07506493506493495,1.5375647668393786
2017-06-01,3.4960000000000004,-0.01825329963493394,-0.007838115134256474,0.013331727077860706,-0.09100364014560569,1.509499136442142
2017-07-01,3.5580000000000003,0.017734553775743622,-0.005970220052320489,0.015247071008165896,-0.07053291536050155,1.5362694300518136
2017-08-01,3.596,0.010680157391793177,-0.004165891366849732,0.0158698029211207,-0.05018489170628626,1.5526770293609673
2017-09-01,3.529,-0.018631813125695285,-0.005102236773036607,0.01640029826025845,-0.060936668440659925,1.5237478411053542
2017-10-01,3.5210000000000004,-0.0022669311419664107,-0.007309065033447933,0.013647392823161263,-0.08521693946479592,1.5202936096718482
2017-11-01,3.4989999999999997,-0.00624822493609789,-0.007613243992897163,0.01357332383402875,-0.0885647303985414,1.5107944732297063
2017-12-01,3.467,-0.009145470134323985,-0.008505608754676921,0.013263677367141019,-0.0983094928478544,1.4969775474956823
2018-01-01,3.405,-0.01788289587539671,-0.0083486892627155,0.013128801474576646,-0.09657734146988584,1.4702072538860105
2018-02-01,3.485,0.023494860499265746,-0.0039586625265845094,0.014284741782035908,-0.047553976496310435,1.5047495682210708
2018-03-01,3.514,0.008321377331420354,-0.002650292305766725,0.014657143953510334,-0.032488986784140916,1.5172711571675301
2018-04-01,3.588,0.021058622652248227,-0.0005971324885639581,0.01616341147886871,-0.008565902182923413,1.5492227979274613
2018-05-01,3.588,0.0,0.0007384114001714089,0.01541752488626643,0.0075821398483570945,1.5492227979274613
2018-06-01,3.65,0.01727982162764774,0.0036995048387198823,0.014839802381237582,0.04405034324942769,1.575993091537133
2018-07-01,3.6639999999999997,0.003835616438356171,0.0025412600606042612,0.0141721706747175,0.029792017987633423,1.5820379965457685
2018-08-01,3.6039999999999996,-0.01637554585152845,0.0002866181236607923,0.014893432387069519,0.0022246941045604984,1.5561312607944733
2018-09-01,3.627,0.0063817980022198295,0.0023710857176537183,0.013708198363026223,0.02776990648909039,1.5660621761658031
2018-10-01,3.721,0.02591673559415497,0.0047197246123305,0.015177000834954853,0.05680204487361529,1.6066493955094994
2018-11-01,3.701,-0.005374899220639606,0.004792501755285357,0.015121618638312864,0.057730780222921,1.598013816925734
2018-12-01,3.748,0.012699270467441348,0.006612896805432468,0.014596950883589192,0.0810498990481685,1.6183074265975823
2019-01-01,3.642,-0.028281750266809014,0.00574632560614811,0.016382812261608048,0.0696035242290749,1.572538860103627
2019-02-01,3.6039999999999996,-0.010433827567270848,0.0029189349339367268,0.01596364939847982,0.034146341463414664,1.5561312607944733
2019-03-01,3.6319999999999997,0.007769145394006749,0.0028729156058189265,0.015947447409309326,0.03357996585088219,1.5682210708117443
2019-04-01,3.608,-0.0066079295154183315,0.0005673695918467133,0.01505418045824474,0.00557413600891854,1.5578583765112264
2019-05-01,3.634,0.007206208425720506,0.0011678869606567555,0.015172752676033395,0.012820512820512775,1.569084628670121
2019-06-01,3.5660000000000003,-0.01871216290588873,-0.001831445083804617,0.015255421369814788,-0.023013698630136914,1.5397236614853198
2019-07-01,3.4989999999999997,-0.018788558609086015,-0.003716793004424799,0.01587674217872999,-0.045032751091703016,1.5107944732297063
2019-08-01,3.535,0.010288653901114664,-0.0014947763583712064,0.01580978002257481,-0.019145394006659155,1.5263385146804838
2019-09-01,3.4819999999999998,-0.014992927864215133,-0.003276003513907453,0.016044050203468576,-0.0399779432037497,1.503454231433506
2019-10-01,3.529,0.013497989661114262,-0.004310899008327512,0.014295026924320242,-0.05159903251814035,1.5237478411053542
2019-11-01,3.4760000000000004,-0.015018418815528345,-0.005114525641234907,0.014627479858831796,-0.060794379897324946,1.5008635578583769
2019-12-01,3.4560000000000004,-0.005753739930955071,-0.006652276507767942,0.013511934010019181,-0.07790821771611522,1.4922279792746116
2020-01-01,3.448,-0.0023148148148149916,-0.004488365220101774,0.011689487358369808,-0.05326743547501367,1.4887737478411054
2020-02-01,3.467,0.005510440835266861,-0.0031596761865569645,0.01185721064528511,-0.03801331853496104,1.4969775474956823
2020-03-01,3.565,0.028266512835304347,-0.001451562233115498,0.014708322514561587,-0.01844713656387653,1.5392918825561313
2020-04-01,3.5,-0.018232819074333828,-0.0024203030296917893,0.015443278078667197,-0.029933481152993324,1.5112262521588948
2020-05-01,3.502,0.000571428571428445,-0.0029732013508827946,0.015183889765425477,-0.03632361034672538,1.5120898100172713
2020-06-01,3.466,-0.01027984009137628,-0.002270507783006757,0.014572085120483027,-0.028042624789680337,1.4965457685664942
2020-07-01,3.408,-0.016733987305251108,-0.0020992935076871813,0.014371046577961085,-0.02600743069448408,1.4715025906735753
2020-08-01,3.362,-0.013497652582159625,-0.004081485714626705,0.014145699939138405,-0.04893917963224892,1.4516407599309156
2020-09-01,3.4410000000000003,0.023497917906008414,-0.0008739152337747432,0.015722626798979972,-0.011774842044801725,1.4857512953367877
2020-10-01,3.4219999999999997,-0.005521650682941193,-0.002458885262446031,0.015087969809379754,-0.030320204023802866,1.4775474956822108
2020-11-01,3.3080000000000003,-0.03331385154880173,-0.00398350465688548,0.017242939668541648,-0.04833141542002306,1.4283246977547497
2020-12-01,3.215,-0.028113663845223846,-0.005846831649741212,0.018605902417058097,-0.0697337962962965,1.3881692573402418
2021-01-01,3.2910000000000004,0.02363919129082448,-0.0036839978076045887,0.020469027279524363,-0.045533642691415244,1.4209844559585494
