Date,1 yield shekel,5 yield shekel,10 yield shekel,15 yield shekel
30/04/05,4.177544,5.81281,6.983026,7.52203131
31/05/05,4.007145,5.411804,6.68218327,7.52658653
30/06/05,4.087635,5.682388,6.81987667,7.298386
31/07/05,4.270708,5.735265,6.642406,6.87492657
31/08/05,4.248233,5.553268,6.577216,7.104992
30/09/05,4.34762764,5.495527,6.563254,7.316801
31/10/05,4.694624,5.76406145,6.44252968,6.69999075
30/11/05,5.14306259,6.14030075,6.669691,6.786031
31/12/05,5.238393,5.822904,6.4408803,6.948079
31/01/06,5.28419352,5.867694,6.34795761,6.610374
28/02/06,5.608187,6.242909,6.499305,6.542352
31/03/06,5.678227,6.334061,6.57577229,6.666368
30/04/06,5.70101,6.380045,6.625179,6.71177673
31/05/06,5.789326,6.236132,6.57884264,6.786493
30/06/06,5.816011,6.324248,6.579381,6.632424
31/07/06,5.9043293,6.389721,6.627182,6.72926569
31/08/06,5.862807,6.36235476,6.535679,6.560765
30/09/06,5.80085325,6.208466,6.461338,6.52625656
31/10/06,5.240217,5.80298233,6.190765,6.33735275
30/11/06,5.08634,5.669955,5.8717494,5.93947029
31/12/06,4.819953,5.394434,5.716459,5.831005
31/01/07,4.638841,5.290861,5.64829731,5.7804637
28/02/07,4.545905,5.13317633,5.43443441,5.54257059
31/03/07,4.445497,5.126863,5.444339,5.577035
30/04/07,3.96333313,4.794267,5.152588,5.27626753
31/05/07,3.722229,4.595185,5.017253,5.168715
30/06/07,4.094216,5.24165535,5.689399,5.826214
31/07/07,4.312933,5.40503168,5.842904,6.0127306
31/08/07,4.878946,5.790789,6.24726629,6.446259
30/09/07,4.550278,5.40388966,5.94389534,6.221427
31/10/07,4.49021769,5.339139,5.849725,6.102147
30/11/07,4.58855,5.31013441,5.744453,5.95928764
31/12/07,4.931807,5.954984,6.31143665,6.442413
31/01/08,4.74267,5.583446,6.115629,6.38931561
29/02/08,4.358046,5.287421,5.91340065,6.17739
31/03/08,3.4127152,4.92224932,5.821203,6.199598
30/04/08,3.726349,5.157029,5.938553,6.281884
31/05/08,3.965835,5.465471,6.185789,6.48356
30/06/08,4.334582,5.550131,6.194332,6.441826
31/07/08,4.220246,5.364008,6.171848,6.498146
31/08/08,4.42239,5.330806,5.997053,6.29411
30/09/08,4.433919,5.430081,6.142758,6.495797
31/10/08,3.60576,5.150091,6.11038,6.529006
30/11/08,2.789481,5.065312,6.337715,6.831534
31/12/08,1.702657,3.922132,5.245725,5.733248
31/01/09,1.399917,3.709122,5.287665,5.912961
28/02/09,0.983933,3.524067,4.782532,5.259783
31/03/09,1.053977,3.621905,5.029054,5.55668
30/04/09,0.892442,3.68996,5.180125,5.733237
31/05/09,1.058213,4.445214,5.771589,6.234792
30/06/09,1.225438,4.524622,5.900149,6.389452
31/07/09,1.564003,4.333777,5.766141,6.380614
31/08/09,1.865814,4.367697,5.660468,6.235335
30/09/09,1.803879,3.989582,5.400403,6.137367
31/10/09,1.383278,3.804015,5.320074,6.093256
30/11/09,1.819768,3.75588,5.095526,5.836733
31/12/09,2.167414,4.396328,5.498154,5.974796
31/01/10,1.991237,4.051536,5.274283,5.872766
28/02/10,2.03448,3.960371,5.205791,5.857322
31/03/10,2.239814,4.048078,5.169877,5.737775
30/04/10,2.352585,4.096868,5.195297,5.757912
31/05/10,2.215007,3.870254,5.022686,5.66369
30/06/10,2.203618,3.768408,4.872993,5.494705
31/07/10,2.067175,3.651659,4.784309,5.428813
31/08/10,2.170851,3.499922,4.505288,5.106752
30/09/10,2.431483,3.808604,4.702632,5.171703
31/10/10,2.429815,3.657504,4.584201,5.039297
30/11/10,2.447524,3.787805,4.751637,5.244473
31/12/10,2.601541,4.029672,4.977604,5.459346
31/01/11,2.665455,4.148027,5.074199,5.501818
28/02/11,3.06372,4.512864,5.335252,5.724866
31/03/11,3.437263,4.680682,5.33934,5.646889
30/04/11,3.393185,4.757908,5.361398,5.597337
31/05/11,3.44521,4.587003,5.173176,5.484761
30/06/11,3.481984,4.585206,5.247059,5.553532
31/07/11,3.445665,4.427963,5.170765,5.551181
31/08/11,2.993671,3.796913,4.650621,5.072936
30/09/11,2.873089,3.782765,4.679657,5.121445
31/10/11,2.754379,3.726766,4.642542,5.066014
30/11/11,2.637436,3.689443,4.802363,5.305557
31/12/11,2.550303,3.529411,4.593398,5.145106
31/01/12,2.345541,3.47066,4.571442,5.12442
29/02/12,2.436835,3.68804,4.739034,5.232861
31/03/12,2.615823,3.726715,4.75299,5.225299
30/04/12,2.61947,3.7037,4.768577,5.28705
31/05/12,2.358675,3.321428,4.549765,5.176224
30/06/12,2.197271,3.233228,4.498677,5.156721
31/07/12,1.799591,2.837287,4.160059,4.893702
31/08/12,2.076555,3.148576,4.441135,5.10415
30/09/12,2.176088,3.146356,4.425533,5.038318
31/10/12,1.9269,2.914148,4.230954,4.935592
30/11/12,1.834638,2.855356,4.106884,4.798919
31/12/12,1.724513,2.646347,3.874275,4.519498
31/01/13,1.696152,2.898541,4.139796,4.746375
28/02/13,1.627227,2.783637,4.050489,4.72106
31/03/13,1.662744,2.748431,4.002699,4.747136
30/04/13,1.603457,2.418016,3.626458,4.400274
31/05/13,1.272119,2.454034,3.888873,4.602043
30/06/13,1.250729,2.560713,3.93801,4.613631
31/07/13,1.147057,2.488782,3.943589,4.692547
31/08/13,1.260491,2.850051,4.186611,4.843524
30/09/13,1.046956,2.576339,3.990687,4.739117
31/10/13,0.883725,2.423081,3.840162,4.55073
30/11/13,0.835724,2.253174,3.800516,4.575001
31/12/13,0.917523,2.391552,3.901558,4.634225
31/01/14,0.928152,2.302502,3.797775,4.585528
28/02/14,0.719545,2.093378,3.529555,4.31739
31/03/14,0.643378,2.158767,3.521855,4.269101
30/04/14,0.704895,2.101684,3.492989,4.230859
31/05/14,0.581546,1.726176,3.047608,3.769428
30/06/14,0.68171,1.819423,2.932101,3.609854
31/07/14,0.530627,1.724479,2.903885,3.601089
31/08/14,0.253837,1.359501,2.545076,3.25258
30/09/14,0.200149,1.306504,2.546214,3.258894
31/10/14,0.183646,1.166816,2.359427,3.033438
30/11/14,0.218768,1.068483,2.295115,3.032254
31/12/14,0.282807,1.384048,2.531168,3.230804
31/01/15,0.155785,0.880021,1.861593,2.541775
28/02/15,0.103496,0.826579,1.778323,2.340599
31/03/15,0.082732,0.839225,1.699504,2.217679
30/04/15,0.043827,0.812822,1.717419,2.264941
31/05/15,0.070243,0.962205,1.96861,2.593261
30/06/15,0.136019,1.39456,2.656698,3.319878
31/07/15,0.103656,1.236472,2.376646,3.019858
31/08/15,0.079462,1.111713,2.215883,2.872981
30/09/15,0.069997,1.101362,2.267054,2.940434
31/10/15,0.094423,0.95844,2.078463,2.747449
30/11/15,0.145987,1.211253,2.225979,2.883885
31/12/15,0.150932,1.16994,2.178836,2.824466
31/01/16,0.120236,0.964246,2.001473,2.634296
29/02/16,0.07399,0.925953,1.865832,2.476553
31/03/16,0.10677,0.97289,1.969544,2.594995
30/04/16,0.11379,0.966896,1.967905,2.557262
31/05/16,0.11379,0.966896,1.967905,2.557262
30/06/16,0.076215,0.826376,1.778466,2.36105
31/07/16,0.108021,0.787892,1.771178,2.381571
31/08/16,0.118974,0.954791,1.898072,2.467944
30/09/16,0.088677,0.929957,1.877714,2.448682
31/10/16,0.116377,1.004982,1.982484,2.566368
30/11/16,0.18121,1.282488,2.386587,2.979635
31/12/16,0.172008,1.175035,2.277156,2.89587
31/01/17,0.160707,1.205287,2.38593,3.047497
28/02/17,0.152097,1.210831,2.363049,3.020447
31/03/17,0.147164,1.116773,2.223271,2.900166
30/04/17,0.155545,1.157486,2.240826,2.890406
31/05/17,0.120039,1.005384,2.127047,2.787839
30/06/17,0.126299,1.043299,2.177953,2.853832
31/07/17,0.096278,0.860844,1.906387,2.571411
31/08/17,0.082235,0.765198,1.836381,2.469515
30/09/17,0.08611,0.808284,1.881693,2.548987
31/10/17,0.091605,0.846395,1.864365,2.451419
30/11/17,0.108387,0.846851,1.901524,2.498828
31/12/17,0.109847,0.75913,1.773805,2.381467
31/01/18,0.125233,0.854464,1.882319,2.398207
28/02/18,0.121563,0.979644,1.934806,2.440904
31/03/18,0.137517,0.873572,1.817368,2.349103
30/04/18,0.174469,1.087265,2.040846,2.566428
31/05/18,0.188126,1.058301,1.996115,2.505346
30/06/18,0.214495,1.269492,2.171905,2.665893
31/07/18,0.215653,1.344228,2.220189,2.697964
31/08/18,0.226177,1.320069,2.181003,2.661885
30/09/18,0.211922,1.364705,2.236589,2.701123
31/10/18,0.273075,1.475757,2.382308,2.878083
30/11/18,0.38859,1.523278,2.409685,2.905565
31/12/18,0.512286,1.534698,2.347762,2.864926
31/01/19,0.351215,1.242204,2.153621,2.689836
28/02/19,0.27896,1.212624,2.05589,2.576972
31/03/19,0.304899,1.147407,1.918468,2.428225
30/04/19,0.400914,1.194698,1.922219,2.374515
31/05/19,0.350556,1.04763,1.815241,2.333067
30/06/19,0.289253,0.944915,1.720053,2.226491
31/07/19,0.255021,0.6737,1.311875,1.823697
31/08/19,0.167559,0.479822,1.043996,1.543084
30/09/19,0.189457,0.469636,1.041019,1.540282
31/10/19,0.13344,0.473211,0.995359,1.414908
30/11/19,0.112071,0.421015,0.939966,1.370645
31/12/19,0.14141,0.486508,0.958846,1.346574
31/01/20,0.169383,0.442245,0.898449,1.272799
29/02/20,0.151884,0.309462,0.61332,0.935422
31/03/20,0.251061,0.690871,1.126595,1.587793
30/04/20,0.070069,0.417401,0.861068,1.283513
31/05/20,0.045356,0.403457,0.788431,1.170123
30/06/20,0.022596,0.297407,0.663686,1.068575
31/07/20,0.025764,0.29737,0.679636,1.080084
31/08/20,0.044663,0.346211,0.704345,1.085837
30/09/20,0.043663,0.326998,0.785769,1.246214
31/10/20,0.036883,0.380898,0.895632,1.355338
30/11/20,0.052633,0.364986,0.893962,1.376483
31/12/20,0.026684,0.309019,0.883486,1.366265
31/01/21,-0.027018,0.325969,0.95951,1.450681
28/02/21,0.008126,0.514329,1.28147,1.771307
31/03/21,0.040299,0.521747,1.246098,1.750944
